linkage,metric,criterion,param,silhouette_score
average,cityblock,maxclust,21,0.2756
average,cityblock,maxclust,22,0.2861
average,cityblock,maxclust,23,0.2925
average,cityblock,maxclust,24,0.2867
average,cityblock,maxclust,25,0.3005
average,cityblock,distance,5.0,0.0292
average,cityblock,distance,10.0,0.0709
average,cityblock,distance,15.0,0.0425
average,cityblock,distance,20.0,0.1427
average,cosine,maxclust,2,0.0686
average,cosine,maxclust,3,0.0864
average,cosine,maxclust,4,0.1034
average,cosine,maxclust,5,0.1231
average,cosine,maxclust,6,0.1455
average,cosine,maxclust,7,0.1648
average,cosine,maxclust,8,0.1738
average,cosine,maxclust,9,0.1821
average,cosine,maxclust,10,0.1894
average,cosine,maxclust,11,0.1971
average,cosine,maxclust,12,0.2043
average,cosine,maxclust,13,0.2106
average,cosine,maxclust,14,0.2225
average,cosine,maxclust,15,0.2241
average,cosine,maxclust,16,0.235
average,cosine,maxclust,17,0.2477
average,cosine,maxclust,18,0.2597
average,cosine,maxclust,19,0.2714
average,cosine,maxclust,20,0.2831
average,cosine,maxclust,21,0.2854
average,cosine,maxclust,22,0.2947
average,cosine,maxclust,23,0.3022
average,cosine,maxclust,24,0.3009
average,cosine,maxclust,25,0.314
average,correlation,maxclust,2,0.0686
average,correlation,maxclust,3,0.0864
average,correlation,maxclust,4,0.1034
average,correlation,maxclust,5,0.1231
average,correlation,maxclust,6,0.1455
average,correlation,maxclust,7,0.1648
average,correlation,maxclust,8,0.1738
average,correlation,maxclust,9,0.1821
average,correlation,maxclust,10,0.1894
average,correlation,maxclust,11,0.1971
average,correlation,maxclust,12,0.2043
average,correlation,maxclust,13,0.2106
average,correlation,maxclust,14,0.2225
average,correlation,maxclust,15,0.2241
average,correlation,maxclust,16,0.235
average,correlation,maxclust,17,0.2477
average,correlation,maxclust,18,0.2597
average,correlation,maxclust,19,0.2714
average,correlation,maxclust,20,0.2831
average,correlation,maxclust,21,0.2854
average,correlation,maxclust,22,0.2947
average,correlation,maxclust,23,0.3022
average,correlation,maxclust,24,0.3009
average,correlation,maxclust,25,0.314
complete,euclidean,maxclust,2,0.0458
complete,euclidean,maxclust,3,0.0438
complete,euclidean,maxclust,4,0.0447
complete,euclidean,maxclust,5,0.0499
complete,euclidean,maxclust,6,0.0527
complete,euclidean,maxclust,7,0.061
complete,euclidean,maxclust,8,0.0634
complete,euclidean,maxclust,9,0.0692
complete,euclidean,maxclust,10,0.0737
complete,euclidean,maxclust,11,0.0835
complete,euclidean,maxclust,12,0.0905
complete,euclidean,maxclust,13,0.1025
complete,euclidean,maxclust,14,0.1039
complete,euclidean,maxclust,15,0.1196
complete,euclidean,maxclust,16,0.1297
complete,euclidean,maxclust,17,0.1445
complete,euclidean,maxclust,18,0.1528
complete,euclidean,maxclust,19,0.1608
complete,euclidean,maxclust,20,0.1671
complete,euclidean,maxclust,21,0.1731
complete,euclidean,maxclust,22,0.1741
complete,euclidean,maxclust,23,0.1818
complete,euclidean,maxclust,24,0.1903
complete,euclidean,maxclust,25,0.1906
complete,euclidean,distance,5.0,0.2527
complete,euclidean,distance,10.0,0.3827
complete,euclidean,distance,15.0,0.4067
complete,cityblock,maxclust,2,0.0591
complete,cityblock,maxclust,3,0.0816
complete,cityblock,maxclust,4,0.1034
complete,cityblock,maxclust,5,0.1195
complete,cityblock,maxclust,6,0.1271
complete,cityblock,maxclust,7,0.1382
complete,cityblock,maxclust,8,0.1386
complete,cityblock,maxclust,9,0.1393
complete,cityblock,maxclust,10,0.1556
complete,cityblock,maxclust,11,0.1614
complete,cityblock,maxclust,12,0.1697
complete,cityblock,maxclust,13,0.1814
complete,cityblock,maxclust,14,0.1871
complete,cityblock,maxclust,15,0.1912
complete,cityblock,maxclust,16,0.1993
complete,cityblock,maxclust,17,0.2056
complete,cityblock,maxclust,18,0.219
complete,cityblock,maxclust,19,0.2244
complete,cityblock,maxclust,20,0.2365
complete,cityblock,maxclust,21,0.2427
complete,cityblock,maxclust,22,0.2545
complete,cityblock,maxclust,23,0.2658
complete,cityblock,maxclust,24,0.2702
complete,cityblock,maxclust,25,0.2834
complete,cityblock,distance,5.0,0.0279
complete,cityblock,distance,10.0,0.1068
complete,cityblock,distance,15.0,0.1009
complete,cityblock,distance,20.0,0.1054
complete,cosine,maxclust,2,0.0458
complete,cosine,maxclust,3,0.0438
complete,cosine,maxclust,4,0.0447
complete,cosine,maxclust,5,0.0499
complete,cosine,maxclust,6,0.0527
complete,cosine,maxclust,7,0.061
complete,cosine,maxclust,8,0.0634
complete,cosine,maxclust,9,0.0692
complete,cosine,maxclust,10,0.0737
complete,cosine,maxclust,11,0.0835
complete,cosine,maxclust,12,0.0905
complete,cosine,maxclust,13,0.1025
complete,cosine,maxclust,14,0.1039
complete,cosine,maxclust,15,0.1196
complete,cosine,maxclust,16,0.1297
complete,cosine,maxclust,17,0.1445
complete,cosine,maxclust,18,0.1528
complete,cosine,maxclust,19,0.1608
complete,cosine,maxclust,20,0.1671
complete,cosine,maxclust,21,0.1731
complete,cosine,maxclust,22,0.1741
complete,cosine,maxclust,23,0.1818
complete,cosine,maxclust,24,0.1903
complete,cosine,maxclust,25,0.1906
complete,correlation,maxclust,2,0.0458
complete,correlation,maxclust,3,0.0438
complete,correlation,maxclust,4,0.0447
complete,correlation,maxclust,5,0.0499
complete,correlation,maxclust,6,0.0527
complete,correlation,maxclust,7,0.061
complete,correlation,maxclust,8,0.0634
complete,correlation,maxclust,9,0.0692
complete,correlation,maxclust,10,0.0737
complete,correlation,maxclust,11,0.0835
complete,correlation,maxclust,12,0.0905
complete,correlation,maxclust,13,0.1025
complete,correlation,maxclust,14,0.1039
complete,correlation,maxclust,15,0.1196
complete,correlation,maxclust,16,0.1297
complete,correlation,maxclust,17,0.1445
complete,correlation,maxclust,18,0.1528
complete,correlation,maxclust,19,0.1608
complete,correlation,maxclust,20,0.1671
complete,correlation,maxclust,21,0.1731
complete,correlation,maxclust,22,0.1741
complete,correlation,maxclust,23,0.1818
complete,correlation,maxclust,24,0.1903
complete,correlation,maxclust,25,0.1906
