linkage,metric,criterion,param,silhouette_score
complete,euclidean,maxclust,20,0.097
complete,euclidean,maxclust,21,0.095
complete,euclidean,maxclust,22,0.098
complete,euclidean,maxclust,23,0.1024
complete,euclidean,maxclust,24,0.1027
complete,euclidean,maxclust,25,0.1038
complete,euclidean,distance,5.0,0.0314
complete,euclidean,distance,10.0,0.0684
complete,euclidean,distance,15.0,0.1059
complete,euclidean,distance,20.0,0.106
complete,cityblock,maxclust,2,0.0814
complete,cityblock,maxclust,3,0.0955
complete,cityblock,maxclust,4,0.0876
complete,cityblock,maxclust,5,0.0954
complete,cityblock,maxclust,6,0.0919
complete,cityblock,maxclust,7,0.0995
complete,cityblock,maxclust,8,0.1061
complete,cityblock,maxclust,9,0.101
complete,cityblock,maxclust,10,0.0963
complete,cityblock,maxclust,11,0.1137
complete,cityblock,maxclust,12,0.1207
complete,cityblock,maxclust,13,0.1286
complete,cityblock,maxclust,14,0.1234
complete,cityblock,maxclust,15,0.1287
complete,cityblock,maxclust,16,0.1219
complete,cityblock,maxclust,17,0.1307
complete,cityblock,maxclust,18,0.1325
complete,cityblock,maxclust,19,0.1368
complete,cityblock,maxclust,20,0.1347
complete,cityblock,maxclust,21,0.1341
complete,cityblock,maxclust,22,0.1394
complete,cityblock,maxclust,23,0.1405
complete,cityblock,maxclust,24,0.1387
complete,cityblock,maxclust,25,0.1446
complete,cityblock,distance,15.0,0.0031
complete,cityblock,distance,20.0,0.0368
complete,cosine,maxclust,2,0.0689
complete,cosine,maxclust,3,0.0612
complete,cosine,maxclust,4,0.1011
complete,cosine,maxclust,5,0.11
complete,cosine,maxclust,6,0.0991
complete,cosine,maxclust,7,0.0942
complete,cosine,maxclust,8,0.0956
complete,cosine,maxclust,9,0.0956
complete,cosine,maxclust,10,0.0957
complete,cosine,maxclust,11,0.1011
complete,cosine,maxclust,12,0.1028
complete,cosine,maxclust,13,0.1168
complete,cosine,maxclust,14,0.1165
complete,cosine,maxclust,15,0.1151
complete,cosine,maxclust,16,0.1095
complete,cosine,maxclust,17,0.1099
complete,cosine,maxclust,18,0.1012
complete,cosine,maxclust,19,0.0988
complete,cosine,maxclust,20,0.097
complete,cosine,maxclust,21,0.095
complete,cosine,maxclust,22,0.098
complete,cosine,maxclust,23,0.1024
complete,cosine,maxclust,24,0.1027
complete,cosine,maxclust,25,0.1038
complete,correlation,maxclust,2,0.0689
complete,correlation,maxclust,3,0.0612
complete,correlation,maxclust,4,0.1011
complete,correlation,maxclust,5,0.11
complete,correlation,maxclust,6,0.0991
complete,correlation,maxclust,7,0.0942
complete,correlation,maxclust,8,0.0956
complete,correlation,maxclust,9,0.0956
