linkage,metric,criterion,param,silhouette_score
average,cityblock,maxclust,15,0.1342
average,cityblock,maxclust,16,0.1347
average,cityblock,maxclust,17,0.1356
average,cityblock,maxclust,18,0.1363
average,cityblock,maxclust,19,0.1358
average,cityblock,maxclust,20,0.1338
average,cityblock,maxclust,21,0.1301
average,cityblock,maxclust,22,0.1391
average,cityblock,maxclust,23,0.1498
average,cityblock,maxclust,24,0.1544
average,cityblock,maxclust,25,0.1534
average,cityblock,distance,10.0,0.0002
average,cityblock,distance,15.0,0.0059
average,cityblock,distance,20.0,0.0177
average,cosine,maxclust,2,0.1153
average,cosine,maxclust,3,0.1347
average,cosine,maxclust,4,0.1246
average,cosine,maxclust,5,0.1203
average,cosine,maxclust,6,0.1178
average,cosine,maxclust,7,0.1151
average,cosine,maxclust,8,0.112
average,cosine,maxclust,9,0.1067
average,cosine,maxclust,10,0.1023
average,cosine,maxclust,11,0.1003
average,cosine,maxclust,12,0.1097
average,cosine,maxclust,13,0.1044
average,cosine,maxclust,14,0.1126
average,cosine,maxclust,15,0.1095
average,cosine,maxclust,16,0.1083
average,cosine,maxclust,17,0.1076
average,cosine,maxclust,18,0.1065
average,cosine,maxclust,19,0.1147
average,cosine,maxclust,20,0.1117
average,cosine,maxclust,21,0.1071
average,cosine,maxclust,22,0.1059
average,cosine,maxclust,23,0.115
average,cosine,maxclust,24,0.1248
average,cosine,maxclust,25,0.1218
average,correlation,maxclust,2,0.1153
average,correlation,maxclust,3,0.1347
average,correlation,maxclust,4,0.1246
average,correlation,maxclust,5,0.1203
average,correlation,maxclust,6,0.1178
average,correlation,maxclust,7,0.1151
average,correlation,maxclust,8,0.112
average,correlation,maxclust,9,0.1067
average,correlation,maxclust,10,0.1023
average,correlation,maxclust,11,0.1003
average,correlation,maxclust,12,0.1097
average,correlation,maxclust,13,0.1044
average,correlation,maxclust,14,0.1126
average,correlation,maxclust,15,0.1095
average,correlation,maxclust,16,0.1083
average,correlation,maxclust,17,0.1076
average,correlation,maxclust,18,0.1065
average,correlation,maxclust,19,0.1147
average,correlation,maxclust,20,0.1117
average,correlation,maxclust,21,0.1071
average,correlation,maxclust,22,0.1059
average,correlation,maxclust,23,0.115
average,correlation,maxclust,24,0.1248
average,correlation,maxclust,25,0.1218
complete,euclidean,maxclust,2,0.052
complete,euclidean,maxclust,3,0.0666
complete,euclidean,maxclust,4,0.0448
complete,euclidean,maxclust,5,0.0792
complete,euclidean,maxclust,6,0.0845
complete,euclidean,maxclust,7,0.0878
complete,euclidean,maxclust,8,0.0813
complete,euclidean,maxclust,9,0.0808
complete,euclidean,maxclust,10,0.0758
complete,euclidean,maxclust,11,0.0762
complete,euclidean,maxclust,12,0.0828
complete,euclidean,maxclust,13,0.0868
complete,euclidean,maxclust,14,0.0888
complete,euclidean,maxclust,15,0.0875
complete,euclidean,maxclust,16,0.0955
complete,euclidean,maxclust,17,0.0962
complete,euclidean,maxclust,18,0.0991
complete,euclidean,maxclust,19,0.1019
complete,euclidean,maxclust,20,0.1045
complete,euclidean,maxclust,21,0.103
complete,euclidean,maxclust,22,0.104
complete,euclidean,maxclust,23,0.1043
complete,euclidean,maxclust,24,0.1019
complete,euclidean,maxclust,25,0.0988
complete,euclidean,distance,5.0,0.0873
complete,euclidean,distance,10.0,0.1046
complete,euclidean,distance,15.0,0.1611
complete,euclidean,distance,20.0,0.103
complete,cityblock,maxclust,2,0.0836
complete,cityblock,maxclust,3,0.075
complete,cityblock,maxclust,4,0.0888
complete,cityblock,maxclust,5,0.0772
complete,cityblock,maxclust,6,0.058
complete,cityblock,maxclust,7,0.0449
complete,cityblock,maxclust,8,0.0636
complete,cityblock,maxclust,9,0.0646
complete,cityblock,maxclust,10,0.0712
complete,cityblock,maxclust,11,0.08
complete,cityblock,maxclust,12,0.0866
complete,cityblock,maxclust,13,0.0939
complete,cityblock,maxclust,14,0.1009
complete,cityblock,maxclust,15,0.1015
complete,cityblock,maxclust,16,0.1043
complete,cityblock,maxclust,17,0.1073
complete,cityblock,maxclust,18,0.1031
complete,cityblock,maxclust,19,0.1038
complete,cityblock,maxclust,20,0.1038
complete,cityblock,maxclust,21,0.1031
complete,cityblock,maxclust,22,0.1078
complete,cityblock,maxclust,23,0.1103
complete,cityblock,maxclust,24,0.1113
complete,cityblock,maxclust,25,0.1119
complete,cityblock,distance,10.0,0.0002
complete,cityblock,distance,15.0,0.0059
complete,cityblock,distance,20.0,0.0168
complete,cosine,maxclust,2,0.052
complete,cosine,maxclust,3,0.0666
complete,cosine,maxclust,4,0.0448
complete,cosine,maxclust,5,0.0792
complete,cosine,maxclust,6,0.0845
complete,cosine,maxclust,7,0.0878
complete,cosine,maxclust,8,0.0813
complete,cosine,maxclust,9,0.0808
complete,cosine,maxclust,10,0.0758
complete,cosine,maxclust,11,0.0762
complete,cosine,maxclust,12,0.0828
complete,cosine,maxclust,13,0.0868
complete,cosine,maxclust,14,0.0888
complete,cosine,maxclust,15,0.0875
complete,cosine,maxclust,16,0.0955
complete,cosine,maxclust,17,0.0962
complete,cosine,maxclust,18,0.0991
complete,cosine,maxclust,19,0.1019
complete,cosine,maxclust,20,0.1045
complete,cosine,maxclust,21,0.103
complete,cosine,maxclust,22,0.104
complete,cosine,maxclust,23,0.1043
complete,cosine,maxclust,24,0.1019
complete,cosine,maxclust,25,0.0988
complete,correlation,maxclust,2,0.052
complete,correlation,maxclust,3,0.0666
complete,correlation,maxclust,4,0.0448
complete,correlation,maxclust,5,0.0792
complete,correlation,maxclust,6,0.0845
complete,correlation,maxclust,7,0.0878
complete,correlation,maxclust,8,0.0813
complete,correlation,maxclust,9,0.0808
complete,correlation,maxclust,10,0.0758
complete,correlation,maxclust,11,0.0762
complete,correlation,maxclust,12,0.0828
complete,correlation,maxclust,13,0.0868
complete,correlation,maxclust,14,0.0888
complete,correlation,maxclust,15,0.0875
complete,correlation,maxclust,16,0.0955
complete,correlation,maxclust,17,0.0962
complete,correlation,maxclust,18,0.0991
complete,correlation,maxclust,19,0.1019
complete,correlation,maxclust,20,0.1045
complete,correlation,maxclust,21,0.103
complete,correlation,maxclust,22,0.104
complete,correlation,maxclust,23,0.1043
complete,correlation,maxclust,24,0.1019
complete,correlation,maxclust,25,0.0988
