linkage,metric,criterion,param,silhouette_score
complete,euclidean,maxclust,23,0.0323
complete,euclidean,maxclust,24,0.0334
complete,euclidean,maxclust,25,0.0349
complete,euclidean,distance,10.0,0.1166
complete,euclidean,distance,15.0,0.0833
complete,euclidean,distance,20.0,0.0248
complete,cityblock,maxclust,2,0.0187
complete,cityblock,maxclust,3,0.0166
complete,cityblock,maxclust,4,0.0143
complete,cityblock,maxclust,5,0.0117
complete,cityblock,maxclust,6,0.0083
complete,cityblock,maxclust,7,0.0104
complete,cityblock,maxclust,8,0.0096
complete,cityblock,maxclust,9,0.0089
complete,cityblock,maxclust,10,0.014
complete,cityblock,maxclust,11,0.0155
complete,cityblock,maxclust,12,0.0151
complete,cityblock,maxclust,13,0.0129
complete,cityblock,maxclust,14,0.0118
complete,cityblock,maxclust,15,0.0132
complete,cityblock,maxclust,16,0.0143
complete,cityblock,maxclust,17,0.0188
complete,cityblock,maxclust,18,0.0178
complete,cityblock,maxclust,19,0.0185
complete,cityblock,maxclust,20,0.0178
complete,cityblock,maxclust,21,0.0168
complete,cityblock,maxclust,22,0.0138
complete,cityblock,maxclust,23,0.0131
complete,cityblock,maxclust,24,0.0138
complete,cityblock,maxclust,25,0.0136
complete,cosine,maxclust,2,0.0217
complete,cosine,maxclust,3,0.0198
complete,cosine,maxclust,4,0.0203
complete,cosine,maxclust,5,0.0186
complete,cosine,maxclust,6,0.0184
complete,cosine,maxclust,7,0.0202
complete,cosine,maxclust,8,0.0218
complete,cosine,maxclust,9,0.0205
complete,cosine,maxclust,10,0.0218
complete,cosine,maxclust,11,0.0248
complete,cosine,maxclust,12,0.0262
complete,cosine,maxclust,13,0.0281
complete,cosine,maxclust,14,0.0273
complete,cosine,maxclust,15,0.0268
complete,cosine,maxclust,16,0.0268
complete,cosine,maxclust,17,0.0276
complete,cosine,maxclust,18,0.0268
complete,cosine,maxclust,19,0.0267
complete,cosine,maxclust,20,0.0292
complete,cosine,maxclust,21,0.0325
complete,cosine,maxclust,22,0.035
complete,cosine,maxclust,23,0.0323
complete,cosine,maxclust,24,0.0334
complete,cosine,maxclust,25,0.0349
complete,correlation,maxclust,2,0.0217
complete,correlation,maxclust,3,0.0198
complete,correlation,maxclust,4,0.0203
complete,correlation,maxclust,5,0.0186
complete,correlation,maxclust,6,0.0184
complete,correlation,maxclust,7,0.0202
complete,correlation,maxclust,8,0.0218
complete,correlation,maxclust,9,0.0205
complete,correlation,maxclust,10,0.0218
complete,correlation,maxclust,11,0.0248
complete,correlation,maxclust,12,0.0262
complete,correlation,maxclust,13,0.0281
complete,correlation,maxclust,14,0.0273
complete,correlation,maxclust,15,0.0268
complete,correlation,maxclust,16,0.0268
complete,correlation,maxclust,17,0.0276
complete,correlation,maxclust,18,0.0268
complete,correlation,maxclust,19,0.0267
complete,correlation,maxclust,20,0.0292
complete,correlation,maxclust,21,0.0325
complete,correlation,maxclust,22,0.035
complete,correlation,maxclust,23,0.0323
complete,correlation,maxclust,24,0.0334
complete,correlation,maxclust,25,0.0349
single,euclidean,maxclust,2,0.003
single,euclidean,maxclust,3,-0.0047
single,euclidean,maxclust,4,-0.0193
single,euclidean,maxclust,5,-0.0297
single,euclidean,maxclust,6,-0.0353
single,euclidean,maxclust,7,-0.0408
single,euclidean,maxclust,8,-0.0485
single,euclidean,maxclust,9,-0.0564
single,euclidean,maxclust,10,-0.0632
single,euclidean,maxclust,11,-0.067
single,euclidean,maxclust,12,-0.0705
single,euclidean,maxclust,13,-0.0738
single,euclidean,maxclust,14,-0.0768
single,euclidean,maxclust,15,-0.0794
single,euclidean,maxclust,16,-0.0814
single,euclidean,maxclust,17,-0.0825
single,euclidean,maxclust,18,-0.0852
single,euclidean,maxclust,19,-0.0874
single,euclidean,maxclust,20,-0.0886
single,euclidean,maxclust,21,-0.0911
single,euclidean,maxclust,22,-0.0924
single,euclidean,maxclust,23,-0.0929
single,euclidean,maxclust,24,-0.094
single,euclidean,maxclust,25,-0.0943
single,euclidean,distance,10.0,-0.1625
single,cityblock,maxclust,2,0.0003
single,cityblock,maxclust,3,-0.0224
single,cityblock,maxclust,4,-0.0313
single,cityblock,maxclust,5,-0.0354
single,cityblock,maxclust,6,-0.0398
single,cityblock,maxclust,7,-0.0442
single,cityblock,maxclust,8,-0.0488
single,cityblock,maxclust,9,-0.0515
single,cityblock,maxclust,10,-0.0541
single,cityblock,maxclust,11,-0.0565
single,cityblock,maxclust,12,-0.0576
single,cityblock,maxclust,13,-0.0602
single,cityblock,maxclust,14,-0.0625
single,cityblock,maxclust,15,-0.0655
single,cityblock,maxclust,16,-0.0663
single,cityblock,maxclust,17,-0.0683
single,cityblock,maxclust,18,-0.072
single,cityblock,maxclust,19,-0.0739
single,cityblock,maxclust,20,-0.0809
single,cityblock,maxclust,21,-0.0822
single,cityblock,maxclust,22,-0.0845
single,cityblock,maxclust,23,-0.0867
single,cityblock,maxclust,24,-0.0889
single,cityblock,maxclust,25,-0.09
single,cosine,maxclust,2,0.003
single,cosine,maxclust,3,-0.0047
single,cosine,maxclust,4,-0.0193
single,cosine,maxclust,5,-0.0297
single,cosine,maxclust,6,-0.0353
single,cosine,maxclust,7,-0.0408
single,cosine,maxclust,8,-0.0485
single,cosine,maxclust,9,-0.0564
single,cosine,maxclust,10,-0.0632
single,cosine,maxclust,11,-0.067
single,cosine,maxclust,12,-0.0705
single,cosine,maxclust,13,-0.0738
single,cosine,maxclust,14,-0.0768
single,cosine,maxclust,15,-0.0794
single,cosine,maxclust,16,-0.0814
single,cosine,maxclust,17,-0.0825
single,cosine,maxclust,18,-0.0852
single,cosine,maxclust,19,-0.0874
single,cosine,maxclust,20,-0.0886
single,cosine,maxclust,21,-0.0911
single,cosine,maxclust,22,-0.0924
single,cosine,maxclust,23,-0.0929
single,cosine,maxclust,24,-0.094
single,cosine,maxclust,25,-0.0943
single,correlation,maxclust,2,0.003
single,correlation,maxclust,3,-0.0047
single,correlation,maxclust,4,-0.0193
single,correlation,maxclust,5,-0.0297
single,correlation,maxclust,6,-0.0353
single,correlation,maxclust,7,-0.0408
single,correlation,maxclust,8,-0.0485
single,correlation,maxclust,9,-0.0564
single,correlation,maxclust,10,-0.0632
single,correlation,maxclust,11,-0.067
single,correlation,maxclust,12,-0.0705
single,correlation,maxclust,13,-0.0738
single,correlation,maxclust,14,-0.0768
single,correlation,maxclust,15,-0.0794
single,correlation,maxclust,16,-0.0814
single,correlation,maxclust,17,-0.0825
single,correlation,maxclust,18,-0.0852
single,correlation,maxclust,19,-0.0874
single,correlation,maxclust,20,-0.0886
single,correlation,maxclust,21,-0.0911
single,correlation,maxclust,22,-0.0924
single,correlation,maxclust,23,-0.0929
single,correlation,maxclust,24,-0.094
single,correlation,maxclust,25,-0.0943
